0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,57,0,0,0,0,0,0,0,0,12,19,6,0,3,254,110,0,0,0,0,0,2,88,203,254,254,254,0,120,254,94,0,0,0,0,0,113,254,254,169,232,254,24,145,254,1,0,0,0,0,0,191,254,189,20,110,254,167,159,240,0,0,0,0,0,0,210,254,0,0,0,34,139,129,0,0,0,0,0,0,0,200,254,12,0,0,0,0,0,0,0,0,0,0,0,0,210,254,117,0,0,0,0,0,0,0,0,0,0,0,0,8,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,254,255,225,59,0,0,0,0,0,0,0,0,182,254,254,254,254,254,254,182,0,0,0,0,0,0,0,250,254,32,0,0,26,143,254,147,0,0,0,0,0,0,0,67,3,254,254,248,95,183,254,17,0,0,0,0,0,0,0,0,211,254,172,107,0,254,191,0,0,0,0,0,0,0,0,103,254,0,0,0,254,239,0,0,0,0,0,0,0,0,0,254,85,0,0,197,254,0,0,0,0,0,0,0,0,0,200,254,59,0,102,254,0,0,0,0,0,0,0,0,0,0,254,254,28,116,254,0,0,0,0,0,0,0,0,0,0,28,216,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,41,196,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,169,0,0,0,0,0,0,0,0,191,253,254,253,0,52,253,132,0,0,0,0,0,172,253,253,156,254,253,0,0,253,253,0,0,0,0,0,253,253,3,0,18,253,199,189,253,253,0,0,0,0,0,254,254,0,0,0,82,254,254,254,185,0,0,0,0,88,253,216,0,0,0,0,19,227,175,0,0,0,0,0,196,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,245,254,254,254,147,117,0,0,0,0,0,0,0,194,254,219,61,73,254,254,208,0,0,0,0,0,16,246,254,14,0,0,16,254,254,254,0,0,0,0,0,254,82,0,0,0,0,97,254,255,254,0,0,0,0,0,177,1,0,0,0,0,171,254,227,254,0,0,0,0,0,0,0,0,0,0,0,254,254,208,254,0,0,0,0,0,0,0,0,0,0,0,254,254,254,251,0,0,0,0,0,0,0,0,0,0,0,145,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,67,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,253,253,253,253,194,0,0,0,0,0,0,229,253,192,0,0,0,253,227,232,88,0,0,0,0,131,253,19,0,0,82,253,20,0,0,253,0,0,0,0,214,215,0,0,0,164,218,0,0,73,155,0,0,0,0,254,149,0,0,0,250,35,0,19,253,0,0,0,0,0,40,253,0,0,0,252,91,47,253,22,0,0,0,0,0,0,49,84,0,0,31,136,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,240,252,253,188,0,0,0,0,0,0,0,0,0,160,255,230,135,139,253,33,0,0,0,0,0,0,0,228,252,63,0,0,253,252,221,0,0,0,0,0,0,240,252,4,0,32,228,180,184,200,0,0,0,0,0,138,253,135,0,0,191,253,0,185,137,0,0,0,0,138,233,130,0,0,7,252,252,0,234,48,0,0,0,0,23,16,0,0,0,128,252,160,74,221,0,0,0,0,0,0,0,0,0,0,61,219,235,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,240,239,0,0,0,0,0,0,0,0,0,31,254,254,223,42,241,0,0,0,0,0,0,0,0,214,216,111,254,0,54,254,0,0,0,0,0,0,0,218,236,0,187,206,0,202,132,0,0,0,0,0,87,254,60,0,0,254,230,254,87,0,0,0,0,0,0,163,0,0,0,0,0,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,254,196,0,0,0,0,0,0,0,0,0,0,0,188,253,129,202,187,0,0,0,0,0,0,0,0,0,183,239,73,0,12,253,0,0,0,0,0,0,0,0,99,253,122,79,0,12,216,0,0,0,0,0,0,0,66,253,9,177,253,0,45,142,0,0,0,0,0,0,0,209,166,0,177,253,0,122,66,0,0,0,0,0,0,45,253,0,0,67,253,0,238,0,0,0,0,0,0,6,253,3,0,0,0,9,253,243,0,0,0,0,0,0,204,83,0,0,0,0,0,79,5,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,0,0,0,0,0,0,0,0,0,0,0,0,0,254,34,0,0,0,0,0,0,0,25,150,202,175,202,254,179,0,0,0,0,0,0,0,115,254,157,130,246,245,169,0,0,0,0,0,0,0,139,254,199,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,248,254,254,254,155,0,0,0,0,0,0,38,204,254,186,169,189,254,102,254,42,0,0,0,0,36,252,138,35,0,0,254,223,0,166,191,0,0,0,0,226,226,6,0,0,0,255,181,0,173,124,0,0,0,0,35,0,0,0,0,43,245,67,6,254,35,0,0,0,0,0,0,0,0,0,147,216,60,254,225,0,0,0,0,0,0,0,0,0,0,54,247,237,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,154,118,118,0,0,0,0,0,0,0,0,0,100,247,253,253,253,253,253,26,0,0,0,0,0,0,239,255,128,0,0,0,0,53,254,0,0,0,0,0,253,159,0,0,0,0,0,0,0,253,0,0,0,0,0,54,0,0,0,0,199,253,253,253,253,0,0,0,0,0,0,0,0,0,156,254,254,98,245,254,0,0,0,0,0,0,0,0,169,253,12,0,31,253,116,0,0,0,0,0,0,0,0,253,0,0,135,253,121,0,0,0,0,0,0,0,0,59,253,229,253,247,24,0,0,0,0,0,0,0,0,0,0,117,117,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,0,0,0,0,0,0,191,255,128,128,64,0,0,128,255,255,0,0,0,0,0,0,64,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,0,0,0,0,0,0,0,0,0,255,255,255,255,255,191,0,0,0,0,0,0,0,0,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,255,64,0,191,255,128,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,0,0,0,0,0,255,198,198,255,255,226,0,0,255,57,0,0,0,0,0,255,141,29,0,255,170,0,57,255,0,0,0,0,0,141,255,0,0,0,255,198,0,141,255,0,0,0,0,0,255,255,0,0,0,255,255,170,255,29,0,0,0,0,0,198,141,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,255,178,0,0,236,0,0,0,0,0,0,0,0,5,254,108,254,0,0,200,0,0,0,0,0,0,0,0,112,99,0,64,128,0,249,0,0,0,0,0,0,0,0,237,0,0,0,248,56,138,0,0,0,0,0,0,0,0,254,57,0,0,237,160,86,0,0,0,0,0,0,0,0,201,0,0,0,20,120,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,225,225,225,121,0,0,0,0,0,0,0,0,23,237,87,0,0,4,241,253,0,0,0,0,0,0,24,247,0,0,0,0,0,0,247,207,0,0,0,0,0,225,3,0,0,0,0,0,57,219,253,0,0,0,0,0,225,0,0,0,0,142,253,183,0,253,0,0,0,0,0,226,0,0,0,0,254,227,0,0,254,0,0,0,0,0,153,159,0,0,169,83,0,0,35,227,0,0,0,0,0,0,0,0,0,253,0,0,0,247,17,0,0,0,0,0,0,0,0,0,253,54,85,253,22,0,0,0,0,0,0,0,0,0,0,14,117,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,246,0,0,0,0,0,0,0,0,0,0,113,82,0,118,254,0,0,0,0,0,0,0,37,137,254,254,254,0,0,254,0,0,0,0,0,0,0,254,254,26,254,220,0,18,255,0,0,0,0,0,0,0,254,0,0,254,133,0,201,254,0,0,0,0,0,0,0,254,0,0,254,133,0,254,253,0,0,0,0,0,0,143,189,0,0,172,254,254,254,176,0,0,0,0,0,0,250,37,0,0,0,29,60,5,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,0,0,0,0,0,0,0,0,0,0,0,19,253,252,252,253,233,0,0,0,0,0,0,0,0,0,253,255,165,140,255,253,50,0,0,0,0,0,0,0,200,252,31,0,0,25,252,221,0,0,0,0,0,0,203,252,37,0,57,252,140,252,252,0,0,0,0,0,26,253,215,0,0,120,253,141,253,253,0,0,0,0,0,240,252,6,0,0,252,252,110,252,220,0,0,0,0,113,252,50,0,0,0,252,252,253,252,0,0,0,0,0,253,52,0,0,0,0,150,252,253,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,252,150,0,0,0,0,0,0,0,0,0,227,252,158,252,252,252,47,0,0,0,0,0,0,73,253,154,0,225,252,167,228,223,0,0,0,0,0,10,252,126,0,0,234,252,0,76,252,0,0,0,0,0,163,236,0,0,0,240,220,0,48,252,0,0,0,0,0,252,9,0,0,0,228,252,0,85,252,0,0,0,0,0,195,0,0,0,0,225,252,29,228,223,0,0,0,0,0,168,0,0,0,0,0,135,253,253,47,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,159,251,251,251,251,251,240,0,0,0,0,0,0,251,251,253,220,62,86,251,231,244,251,0,0,0,0,0,0,0,0,0,0,205,251,0,4,251,0,0,0,0,0,0,0,0,0,0,251,251,0,0,232,0,0,0,0,0,0,0,0,0,0,251,251,0,0,251,0,0,0,0,0,0,0,0,0,0,251,251,0,68,235,0,0,0,0,0,0,0,0,0,0,131,253,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,255,79,0,0,0,0,0,0,0,0,91,252,184,19,0,138,183,0,0,0,0,0,0,146,230,252,64,0,230,238,253,252,232,0,0,0,0,202,253,253,157,0,87,253,234,255,253,253,0,0,0,0,0,0,0,0,0,253,0,124,253,252,48,0,0,0,0,0,0,0,0,0,253,252,210,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,253,253,49,0,0,0,0,0,0,0,0,0,0,253,39,180,253,31,0,0,0,169,165,0,0,0,0,0,253,0,0,253,0,0,0,0,8,253,0,0,0,0,0,253,0,0,253,0,0,0,0,80,253,0,0,0,0,0,254,0,0,241,105,0,0,0,135,254,0,0,0,0,0,0,0,0,90,253,9,0,0,212,253,0,0,0,0,0,0,0,0,0,253,243,5,216,253,164,0,0,0,0,0,0,0,0,0,71,254,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,188,0,0,0,0,0,0,0,0,0,228,253,184,116,70,230,0,0,0,0,0,0,0,189,253,241,253,0,0,70,188,0,0,0,0,0,222,253,202,0,247,244,0,0,70,230,0,0,0,0,0,230,160,0,0,253,128,0,0,120,213,0,0,0,0,0,230,236,0,0,253,46,0,0,203,129,0,0,0,0,0,139,254,0,0,248,220,195,254,229,0,0,0,0,0,0,155,253,0,0,9,88,138,79,0,0,0,0,0,0,0,139,254,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,137,253,253,253,253,138,0,0,0,0,0,0,0,218,253,254,139,78,253,253,253,0,0,0,0,0,203,253,253,92,0,35,250,218,99,253,0,0,0,0,198,254,252,23,0,0,209,254,57,238,132,0,0,0,0,97,37,0,0,0,0,253,253,63,253,0,0,0,0,0,0,0,0,0,0,0,230,253,253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,254,71,0,0,0,0,0,0,0,0,0,39,251,254,254,224,254,0,0,0,0,0,0,0,0,82,254,192,243,245,187,254,0,0,0,0,0,0,0,49,254,116,0,228,101,193,193,0,0,0,0,0,0,0,219,252,0,22,238,44,234,139,0,0,0,0,0,15,254,247,0,0,0,228,0,254,6,0,0,0,0,212,254,185,0,0,0,0,213,140,254,0,0,0,0,0,80,28,0,0,0,0,0,11,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,253,167,0,0,0,0,77,253,0,0,0,0,0,2,253,134,253,74,0,0,15,253,57,0,0,0,0,0,95,253,0,167,237,48,153,253,95,0,0,0,0,0,0,161,157,0,137,253,204,253,201,8,0,0,0,0,0,0,228,111,0,0,232,253,82,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,44,0,0,0,0,0,0,0,0,0,0,0,0,0,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,154,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,227,0,0,0,0,0,0,0,59,254,254,9,0,0,193,254,0,0,0,0,0,37,253,0,78,253,135,0,0,20,253,0,0,0,0,0,253,138,0,0,120,233,0,0,20,253,0,0,0,0,0,254,15,0,0,38,246,48,0,80,254,0,0,0,0,0,253,0,0,0,0,253,199,0,159,240,0,0,0,0,0,253,0,0,0,0,80,253,253,253,34,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,198,252,253,252,228,221,0,0,0,0,0,92,253,226,113,0,0,0,0,226,253,91,0,0,0,0,253,252,0,0,0,0,0,0,225,196,165,0,0,0,0,0,0,0,0,0,0,0,0,225,194,139,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,0,0,0,0,0,0,0,0,0,0,15,0,0,0,236,124,0,0,0,0,0,0,0,63,254,149,0,0,0,91,254,0,0,0,0,0,0,96,254,254,12,0,0,0,128,254,0,0,0,0,0,218,254,143,254,0,0,0,69,254,73,0,0,0,0,0,254,207,0,254,0,0,45,254,254,0,0,0,0,0,155,211,0,0,254,254,254,254,232,0,0,0,0,0,0,89,189,0,0,0,31,99,25,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,132,211,204,91,0,0,0,0,0,0,0,0,113,253,132,99,69,0,194,0,0,0,0,0,0,10,253,124,0,0,196,198,0,245,0,0,0,0,0,0,197,190,0,0,38,236,39,137,196,0,0,0,0,0,240,139,0,0,0,41,236,238,99,0,0,0,0,0,0,198,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,0,0,0,0,0,0,0,0,0,0,0,0,0,236,13,183,0,0,0,0,0,0,0,0,0,0,0,0,5,0,254,0,0,0,0,0,0,0,0,67,241,38,0,0,0,255,0,0,0,0,0,0,0,229,254,254,0,0,0,0,182,0,0,0,0,0,0,253,146,47,80,0,0,0,0,182,0,0,0,0,0,0,254,0,97,7,0,0,0,0,190,0,0,0,0,0,0,254,0,209,0,0,0,0,2,254,0,0,0,0,0,0,251,0,166,2,3,2,90,254,145,0,0,0,0,0,0,179,0,0,239,254,254,251,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,0,0,0,0,0,0,0,0,0,0,49,32,218,205,253,221,0,0,0,0,0,0,0,0,214,253,0,0,0,18,253,9,0,0,0,0,0,0,209,253,253,0,0,0,0,253,132,0,0,0,0,0,198,253,253,29,0,0,0,0,218,253,0,0,0,0,133,253,86,253,0,0,0,0,0,218,253,0,0,0,0,133,253,0,253,15,0,0,0,0,218,253,0,0,0,0,196,188,0,253,253,30,0,12,153,253,253,0,0,0,0,254,18,0,16,246,254,253,253,253,253,8,0,0,0,0,24,0,0,0,0,24,24,24,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
