label,x,y,z
5,1474.2660069917574,465.532966839259,146.4980212902489
5,2488.133633160095,-122.04934077372728,484.4428595560453
5,1903.8531518379011,356.72809842427847,582.6538335413234
5,1106.9971404911455,-87.99690214167538,384.8187282203479
5,1284.0272490171783,269.6777630451843,41.392414117963206
5,1131.553070737826,572.8466110892415,275.9137864797366
5,1740.7474356982186,449.9598582761239,348.70839703021954
5,1081.0058508637446,-285.32676044330395,-218.3925230976596
5,1649.934309695266,604.160341690279,279.7544971632268
5,1540.2895723817828,448.23430037148444,-241.11373075241357
5,2478.09675921223,152.54874961353826,543.264427963694
5,1411.9788363119922,-619.6831953527975,240.62081095117216
5,1150.1262929629595,-385.6809946369832,321.87728259596327
5,1828.0223034339197,931.6206358202363,779.4189459435272
5,1090.740515449598,-293.91492587071787,-225.23650069980656
5,2396.0937914097026,64.32470117363134,699.7492228816258
5,887.566675463463,-335.71184067058414,230.8639848426198
5,1063.1209448113373,-495.45169094694677,60.13938838668655
5,1257.6783491918354,-497.66718347351764,-222.02254117038643
5,1127.6053463310884,-177.83425540232497,-89.03354246810967
5,945.9644250194804,360.7900973644086,390.1207485156042
5,542.0690010109959,-102.18919388793641,-83.84816809716028
5,1146.566922705226,-123.2089821828806,57.14381273004365
5,1179.8662134544159,-458.1820476495278,399.9788669020224
5,1482.4485031740792,412.1028504538506,-4.0843268931131576
5,2105.6321681446784,541.2927534140591,139.2009971065188
5,1214.8368090978852,-556.9008300781384,-35.80274595218896
5,1149.269982273804,-184.82695373747413,262.5654308143823
5,1385.3945531489726,685.6581030155296,454.2115233987006
5,2128.144942807882,-109.78164399527184,397.0342575530793
5,1403.0661676501927,331.6939041567069,161.1071593729889
5,1574.0491756948184,82.69014749495065,-119.00431215375289
5,1904.84192515438,972.1229252875881,340.71724649043745
5,1161.5479451763397,-240.91226527173416,227.38960299871403
5,1527.0738860971896,-366.4392900609117,-418.2423775793145
5,1497.0154184403978,-173.48327402335227,-727.2121958281268
5,1437.2152008270473,820.6227619271218,476.2204256863604
5,1313.2027165891393,-522.6902112379403,-34.71284515385493
5,1397.7137871474936,306.2053926844896,-138.999444359857
5,1329.3255661672974,-615.8848114223025,268.6999540429499
5,1297.5943773703768,-528.8721001733295,-247.9919302514689
5,1357.3881009436916,22.540546102818258,258.0179000156426
5,1351.1491609613763,-181.47326746745674,476.2331616486036
5,1117.4435216694012,329.94465936338713,177.6314531065734
5,1467.1022665103408,-383.76598911768605,-675.4205334999572
5,2071.090006924447,1067.8682106149422,715.8579343691199
5,1807.8772907910775,20.769031985571445,-177.8366204355035
5,1581.5378043160072,241.7982694353632,21.056436089196307
5,1677.9352459463555,-50.330048242180084,-397.07151407640293
5,943.961560424316,-302.32931235465657,120.19306686816513
5,1854.1382549330294,1091.278193162077,821.2210734020837
5,1322.6044878029636,-194.18270187780706,103.85477827317142
5,735.6600605528571,31.37916920785645,-44.04706333566667
5,1533.2233074165842,-516.6884052883465,163.69081504147522
5,1673.0245251461683,4.573307742490018,-189.94350334111775
5,1800.6267937809494,-263.6289161861345,205.90859553224786
5,1009.2672622585948,-161.05917710187725,-175.352658543285
5,1604.210698604217,-149.56239550046695,-285.439962875587
5,635.2821712776629,-43.424592472731426,195.23084761401356
5,1395.9435303218559,-154.88411994720045,-131.35841177894457
5,1497.49286670051,624.3183058294645,297.07887920886947
5,1534.8013861709437,-405.46064628012294,47.28122859181654
5,1896.8661026843859,-240.35066636041114,-646.8289964016961
6,936.772339190201,317.0821218097557,-654.1018754115461
6,1570.2118928836453,338.4089501717054,-348.69511590427834
6,1071.3472526559262,-377.0415596632867,-171.56818175664202
6,1618.3874945345099,67.63656594739832,-44.715474600741295
6,1221.0975021939778,-232.9222860610562,-368.582028219897
6,1277.664447331003,313.16091209747617,-47.56747897912047
6,1771.3169073036393,-291.1616735043565,360.3524453287124
6,2407.3406063110365,401.07863478267086,-497.89836041620674
6,1756.919914560394,-458.34924886905185,283.87083073135574
6,739.5677912428415,-401.78875228170165,330.0590342715673
6,1647.8803115893224,390.7590860818973,-107.95654266223066
6,1721.7633140527496,236.6584127378219,-612.3624856547057
6,1589.774869832878,414.9297196841359,320.10875598648454
6,1798.0076077671588,220.52582866305795,-277.010440039129
6,1144.8798824384721,-482.84450230292,412.60860361749315
6,1364.3502081114293,240.9221564369365,122.95437005323424
6,1517.435791651705,88.97154290650862,-82.8197484168464
6,1744.8994610806249,572.5363448676534,-398.61870728614235
6,1779.987884178907,114.14620644475696,-602.506347439274
6,1266.8155583620066,592.5221277668372,154.5233089103096
6,2053.9847217443585,454.532598072305,-344.62724992210997
6,1813.9762890715465,456.811297130143,-43.634209832376456
6,1552.218057365904,121.79684104241755,-10.481625422678057
6,1574.1352319629716,-542.9838943075765,-236.14703574184588
6,1699.266880724963,-268.19104094771006,29.719686820309654
6,1659.527090408247,24.677730916998318,377.8584866507431
6,886.9209486767537,-193.71017679072224,132.5682727408733
6,1088.5808524028307,-369.0094266800153,242.10949362490297
6,1621.5104046118213,561.4565447430942,-608.9664257091679
6,1294.8312934270898,60.924013121153735,407.13724406813645
6,1193.758760849225,546.6572226683094,33.310526654501885
6,1475.7125664432617,394.45591427984004,-298.24310822608436
6,1988.4326846392378,276.99822773839514,-315.8647493168304
6,2057.245453435293,303.3909101974781,-203.63448191508937
6,1159.638160656295,70.42381799743819,33.06281987765554
6,800.4673686987163,-261.3867482078942,-199.97714769851856
6,1476.8270084121903,-290.00847860380804,258.53588832450674
6,1923.621603948765,286.31001415397736,-40.75347706380462
6,1823.7974873836474,-184.27243462368577,80.28801518503367
6,1748.0966649300938,-164.76971093261304,-243.62708857481985
6,3156.96423941816,615.4057655626609,-347.2801186170076
6,2127.6224319273824,-480.66474862227966,-429.5728997869236
6,1958.145852095713,-543.101086082421,320.07672770025505
6,1998.5448105724656,608.543144450238,-143.35913942031235
6,1616.9405617072484,-77.73607703756954,433.0056228482709
6,1703.2263874319556,787.6540545942527,10.183856835502517
6,2202.4460383299975,-200.15491612470282,-38.87928772404571
6,1882.1625327487636,916.1423754573794,84.73260935750444
6,2251.497110068421,896.4671619382669,59.50053263394966
6,1699.7651881685294,-594.1142455791085,182.9356898374692
6,1794.0983629886564,-115.8135318751446,447.4783767354331
6,1781.5632250872236,118.47158367247849,-619.9491057174473
6,2053.319714434428,253.01508811898148,222.92960597536492
6,1350.427423205371,-488.0926385246276,204.0758323010278
6,1407.6232222360302,-388.8715569144409,-156.05550286630327
6,1337.4167703441258,-574.9084175248662,296.60623919420436
6,1613.6712986566406,-356.65842260236684,-267.47007037649126
6,1987.1249321739174,342.45677519024247,236.17485539174487
6,2047.1257192032247,356.98713050851336,-552.0718966069012
6,1858.2831834421136,-212.18726074061965,298.709326698113
6,1583.9933400394048,348.40379392451604,-473.0262531205407
6,1990.1104751059872,590.1529993516834,66.62162037033902
6,2064.031714264603,70.12281538962142,-366.97015200335755
6,1231.3072524380075,398.91648936174545,-373.4970146039972
6,1335.7232888065328,88.75522680021932,219.92003814249216
6,1065.1741336244781,-87.40569626185459,-268.4744890532025
6,1109.141663660374,153.6137117151718,-364.7245923664423
6,1409.0526978979249,-434.192452985691,208.64099524338522
6,1682.244270056663,-201.28745303021077,40.25871101732164
6,1350.1579380957521,246.4174617222479,81.16496266055375
6,1749.130170704473,51.8671386936696,169.15045688844478
6,1394.266112625961,333.3627312702886,-176.9072644363164
6,2377.221688446713,807.9867898724013,10.486644745411173
6,1956.5632523592935,388.8948076527368,-111.53990721168033
6,1367.4302930259246,313.16236216950995,-28.927979048810318
6,1345.4336766005188,-150.24269954313883,86.76332399996315
6,1710.2281779101356,-282.8823055891701,-16.470564751778365
6,2084.352176546085,398.8482148762692,202.58204145030672
6,924.6416130874698,-286.8543555265756,45.375074469917784
6,1867.885042751676,669.4418480160722,-604.7138204451379
6,2070.258691008562,229.12743302308775,4.633080888771726
6,2441.632680770994,299.3805148585689,-239.257025452922
6,1459.635224946329,645.8872932260812,-125.61284150899165
6,2299.907588909494,205.02961307919338,479.81659834186456
6,2084.6230459058957,676.4029424010707,-365.5916733445002
6,1623.4797949079211,278.91156544001154,-54.07939190045614
6,1292.307898477802,405.0702253347119,-219.46451734355796
6,975.3108580445232,-72.44597313362797,-135.35254682930122
6,1096.4463767770344,-540.3120581534369,497.7739056973832
6,1574.1895952786028,220.5233529027809,-645.2707566161802
6,1417.1760150041648,352.4477865030933,145.04082514758804
6,2322.2846139082494,-244.58270781934704,184.2953124862557
6,1805.0924173084345,-613.1535276077426,-34.277715919491385
6,1937.6173465124666,-316.76745530716227,-141.23727400682043
7,735.1956371687538,-216.76293424201714,-333.9361157285959
7,1657.2741844534114,-783.8923139407591,-475.4382382758129
7,1337.4882709253322,-103.3971119461183,-963.5083752578271
7,988.5149362889011,-447.29764370902313,-339.50908841785395
7,1421.7435781322133,-272.8928210388239,-702.7445909169201
7,1359.2324572488437,-475.0640160484026,227.34146843405392
7,743.6011019450568,392.59242080467885,-331.19619984359696
7,1380.7329572556234,-871.433026364316,-114.61037888384824
7,2120.306696826225,-511.33214240850896,450.13745138411554
7,1112.936904580854,-588.9486870446517,-381.66952485539014
7,1386.5525876420963,-25.100195744628287,-838.35760458312
7,1172.26956363772,-308.706651012153,-583.6509725703651
7,1302.855301257466,-257.9072339136839,-24.91620423307021
7,1211.0034498861803,-702.7506132670744,149.1074155305719
7,1487.5255057808447,-478.3269685096481,-801.6240421012704
7,1452.9974540081207,-642.660153928098,-383.32445192671923
7,1004.2885194576969,-482.0852737752816,-402.83023549721884
7,1304.3206760705727,-349.73058418118194,-752.1406253471245
7,1798.20130812346,-13.422073357449237,-853.1381451669248
7,1293.4966589222302,-435.5740485985617,-537.3645376305944
7,1003.0271500713822,-386.63579632294966,-288.16705346497946
7,1476.1729550250532,-488.3628819796468,-784.1839863650787
7,1445.1883234039647,-615.9035122439128,-655.7508127001146
7,1733.620230823206,-567.522372438027,-148.5241958940937
7,1641.3789796152207,-810.6716435576755,-543.6163007830243
7,1023.41053348051,-147.19082444357687,-836.2459195874188
7,1173.5528618923684,-538.7913590362127,402.19121174495984
7,1144.7439318905303,-539.8084409160737,-195.02558463909602
7,926.8297021645346,250.96981307688802,-545.1226452503568
7,1515.9656364962188,-809.207463977261,-543.7435083564055
7,1247.031054649896,-637.1740874484792,-479.90371816525794
7,1165.4812764979822,-329.25325995056886,-825.1111362554389
7,1668.8094265286422,310.11813221074385,-950.9519181871516
7,1585.8677448712158,-741.4509504223719,97.33915471248855
7,1379.592379337231,-78.09442022541992,-973.027595558351
7,1271.0501014917675,-696.3595901892243,-374.866399441461
7,1141.6171628786503,236.71962335705635,-556.2804097838392
7,1225.8271543230917,511.6704767816548,-666.5514370309288
7,1581.774611620296,257.6132025180894,-1119.7425621548425
7,1786.0979633557838,-479.13546786479003,-319.08330367918165
7,1165.6810406507284,-853.1130736665369,62.14337401128127
7,1268.860337899375,-766.0241997844048,126.01123140552542
7,1502.7616527728674,-691.2321273675416,-155.56272313899996
7,1493.451691537471,-546.2511213517564,-852.5739147556075
7,1712.772245485238,-697.4941970887246,-799.4647853638179
7,1720.2200437995834,-587.737302370267,-342.3970548927973
7,611.4101380164883,-335.6093543577407,298.9110777512606
7,1892.1433746178427,-621.680410941022,-152.8599970626424
7,1227.2236409036316,226.7477409171321,-574.1951969780459
7,1664.4467288867859,-447.5911283399455,-592.0643757974891
7,1261.8212213973432,-596.9075827826682,698.6303090812088
7,1045.0167779834692,-524.1029115966617,-92.83519116035298
7,1798.9919222347448,-731.2502092590163,-827.3282494315855
7,1076.8649617621252,-647.3180200098949,61.85606377825816
7,1394.2196164025518,458.2946169669252,-1051.9841055917793
7,1916.8618947030836,-258.59862628886196,-1018.0882889684962
7,1449.1797063045794,-516.3964179913568,-707.8341399996375
7,2019.0626806387463,-169.11426386285322,-877.9245117324118
7,1647.2271447455416,-797.8404815309988,-98.14725503387457
7,1806.820855136129,-525.4066554650302,-129.55945981943424
7,2708.4641252332735,-150.12671544488353,-375.4595021854115
7,1056.0362441732261,-664.7193035350725,-2.2859194162537575
7,1282.2643924280633,-773.7625524282699,-98.12612496229542
7,1911.8800557412967,-400.79250782938993,-903.5577526419927
7,1305.5952994868476,-613.9159026151159,-172.96736176152447
7,1216.371285288524,-671.4408932349386,-347.7071070951129
7,1490.5840450836868,-302.59409122145297,-800.9327877290406
7,1457.6123520768656,-629.8246867065005,-480.2375959365664
7,1013.5470569246426,-363.7240083998896,-361.402536148527
7,1109.9224653257284,-781.427187994111,-177.95880583226938
7,688.882481245644,-156.64285345858102,-164.45875526296226
7,900.5911934345241,-193.87438721956283,-484.25612426339893
7,1420.1380509100866,-703.7579651664183,448.88785888476804
7,1542.6543003469687,-556.6975084356151,-746.6844550104836
7,1486.0372573531,-808.6024128602434,-284.8622617323619
7,1239.7641306971007,-581.3805837954097,-401.3133633926288
7,1730.0302184811549,-943.3677213400731,-326.55921066134914
7,1302.686467510501,-268.7667786723679,-803.7616900158564
7,1417.3170475895952,424.8808397871156,-804.5000274086117
7,2300.172799768435,-465.4996423233612,-1173.6566631355508
7,1382.37671740443,-804.3315370478833,-307.11987775824264
7,1258.6558402086864,-373.1073544530824,-640.2198287873425
7,1811.051015159973,-244.304089788073,-990.388516282572
7,1434.6590267553158,-172.3253141984439,208.25922539641306
7,1301.9754791613,-635.2667387536618,-372.483643280177
7,2282.33080556571,-50.5109302455262,-884.0710780307237
7,1216.4546050215026,299.5434609252837,-915.5104123506217
7,1570.8558617512513,-645.5327707732356,-548.7609387203559
7,1667.8988843494567,-244.82349458434703,-993.1647892714374
7,1119.8941150925511,-403.5163247948359,-707.3984888793831
7,1319.903682380983,30.543366296193078,-807.5682196131947
7,1356.1982523133788,163.9000891478716,-757.9540730650389
7,1196.7697979830903,-668.1178806144854,-114.97648433408428
7,1208.9450663789828,-680.0743746099682,-342.74234319178925
7,1166.8537058476718,-679.2490460163451,151.14302552622942
8,969.834994076029,99.68194261588484,215.16322460145273
8,1815.080582564723,-297.4343487867036,90.41623539232201
8,1498.985985750663,-502.3038439727013,247.39099878643373
8,1894.291167690491,169.70667535207897,-216.3397160516023
8,1063.5151877623155,-533.5642150939452,551.9002497559434
8,1359.185520533285,-330.07773662851326,30.713668947212867
8,1454.152128322733,-295.95847659566266,231.59018716964152
8,1118.1701810406319,-290.9160053081205,84.84380238941543
8,2564.8677204181945,-64.56956249139057,507.5851743492644
8,2055.469391733935,-318.81326813979547,323.9327626174601
8,2147.2697308408124,-232.34743048255888,-155.8382919662502
8,2516.9294396803116,188.75463460880195,179.70027486880625
8,2016.5407490509374,-25.258424834707938,37.84726028199481
8,1147.496824507095,-270.01314675900073,456.54538884203083
8,2392.7776015651343,-700.8997596984616,368.92790113324725
8,1485.1421520586243,-240.9436273681835,-379.7713305519966
8,2114.7717188445886,-283.79898367287564,416.68393859803416
8,1233.6262455095723,-396.0618073379312,345.6520993585383
8,1667.416785471484,-452.5948327017938,428.3854475024685
8,1871.09201958205,403.4784198366931,520.6469935703262
8,2139.11258097442,124.05391103995436,-291.7728788085309
8,2376.6110982388277,-582.02051601223,704.7961848827118
8,1846.359986764908,-300.43893903651525,-319.61761738434285
8,1299.5426535656686,229.43351286797605,515.6315821418807
8,1689.830891823483,-282.6787630320531,449.1109932628812
8,1934.2317480426811,-197.90253959767736,97.74883880755891
8,1886.9363354826003,-121.98545015078375,455.97119610182267
8,2039.0110815783771,3.5303176461854995,98.95238010315855
8,1382.0456175111192,123.29319014516025,618.2587136802061
8,2181.933119802669,-308.7528371526547,545.4419659708825
8,1310.8132230731549,232.00617572748382,16.747222568805864
8,1629.3430425237314,-711.7035225615806,431.12671505445127
8,1776.0403486998127,-736.0780101290185,476.38955975895783
8,1252.278315583555,-314.173647615775,450.19730422032967
8,1471.892658170672,-398.40108367361603,305.2201781127464
8,1834.266212621629,-86.55271667463981,623.4693114723493
8,2778.1460293385303,-354.576035807493,479.2812301443116
8,2045.4943402107835,-335.00796040029286,547.1118476519696
8,1834.283261014052,-530.3538574126632,407.3333967671797
8,1690.0741132410967,-417.3439965442196,179.99287912907198
8,1728.348683306542,-221.41900704209993,805.6337060992497
8,1362.1374074139208,-510.25014671286476,60.42554790646547
8,2541.9315006997376,-211.9852411248686,-74.51391927239281
8,1422.3659869235466,-316.07598697780617,273.76920285986625
8,1722.5719619281017,127.12647092394113,747.4513599565834
8,2173.639544730044,175.40776795555942,201.5958938403457
8,1249.153524079649,-257.90933407564796,446.8830403430856
8,2608.270805942737,145.55902086872152,538.6383383764397
8,1939.8852308730209,290.5357013038759,566.9831636740778
8,2090.8114424983814,-559.2183257133161,-308.578479527945
8,2030.272049150562,-178.71759459155479,515.4630148878088
8,1839.8605494655014,123.71879525397536,626.9728324731864
8,2879.5482624894653,-300.4252698507702,-382.3054400271549
8,1663.7405692903594,-371.02521129846605,244.1320358656765
8,2249.8317422899804,0.40993115435915517,-81.4068365494813
8,2302.739568058827,787.0305523880261,-73.72019846734638
8,2110.624522914763,-413.7196023226602,-133.3422961715357
8,1907.0602061080333,-474.54365383017836,656.9399273431628
8,1563.5468494415643,-371.76557695896963,195.81942647835544
8,1911.9978838442382,-365.9571801304823,-502.9069791198829
8,1562.3856905046757,-284.0757225585638,129.79037076124845
8,1483.2116742916269,-543.3276036529826,158.18956236537593
8,1159.4634066887531,-382.57069562317986,494.4996942617794
8,1175.8535815354771,-556.0992293561546,624.4008104560331
8,1928.8837425074992,-23.89931630732938,220.06343519728182
8,2043.7829096100922,-303.17057537516604,-137.09289671960505
8,1235.9834616845021,-28.02089279494638,466.38533863707187
8,1751.3948099618592,-314.7738497719984,199.7474546254686
8,1207.223245719516,-533.6952121649209,211.46236678120115
8,2155.4482543126855,-307.17766132571757,-134.9858962280073
8,1791.5188721159418,-267.53319207466393,125.11063814998806
8,1331.1804828092202,-59.59237684674292,208.5597888212976
8,2786.1863544702237,-29.587130576786954,-103.66656246233853
8,1098.2729081926573,-503.70472466252414,-36.083312296681186
8,1730.5650232842881,-583.0166170523169,422.2621277863114
8,2601.004953196189,-797.7400528687884,279.1638524119764
8,2282.409943957919,316.51873083307567,183.26714464540464
8,1889.3356512884857,-250.76189606508143,401.0089054926114
8,1259.8170396785172,-385.7810663857121,256.629095699654
8,1512.062296172033,-182.9195934302309,-488.68564495995133
8,1500.6329592872144,514.4540720289525,734.1876742891673
8,1104.216697768064,-126.24103285548942,146.68225623504443
8,1415.5307061390351,-105.89053822359165,75.76134014335588
8,2118.8115409298334,95.01546161582986,156.35676411096904
8,2591.5348090770617,407.39938140164,400.5921816518014
8,1836.7944191052213,-367.4515430076004,168.9812275572358
8,2042.875904143845,-369.53479551299273,347.26405832136453
8,1042.775568171291,-268.7568530209893,443.0503110804229
8,2011.717806963861,-229.71273911264663,638.4924320519772
8,1929.8835009722482,382.75717412336763,425.4484556870933
8,2036.2701715891615,14.596880989225731,2.799525157372742
8,2364.1211894254884,-650.1364119500131,314.1930996925925
8,2004.6961538290213,249.23426283914188,508.95259210652046
8,1369.8002630498659,-442.0210393080204,130.01906551906248
8,2005.7291425931517,-206.88937054194022,-38.33935849505134
9,1390.5277464915384,-128.03561009527905,318.1430143640996
9,1481.8267263939008,-168.53702376165856,-214.54743855807226
9,1480.252343917241,-869.2378279161454,-239.6216126910708
9,1105.386194323953,-659.4224725016604,-199.53437857761966
9,1457.27584141514,-648.903181045737,-316.3192782261296
9,893.7236882526031,-322.406331963831,74.42205477502863
9,1559.5761895927253,-763.6959409421701,-612.242995648221
9,1256.7322364393708,-138.34484105503907,-797.1935506073494
9,1790.0579151920888,-807.2605846648638,-519.7051801095763
9,1619.5478384760002,-304.5455523869233,-964.5074677431952
9,1046.6496247661228,-214.41495058072545,-54.14682570789961
9,1851.5923258545238,-465.6832218564097,-672.1649496031258
9,874.8570455855481,-285.91977484564705,-144.27923913467384
9,1529.8422693422092,-731.7590673274095,-209.2354303809735
9,1005.1038053526536,-363.2499896193595,-354.5712515317666
9,1371.467104845353,-619.5653337525328,-329.72828444174144
9,2371.237631513811,-82.79047544460164,-1013.5605440998565
9,1548.2384906798557,-829.3394258529418,-438.4613013019991
9,1242.0087790160874,-609.2599323932883,-50.715684081537624
9,1551.5992625961394,-517.7383796897911,-659.6648139202098
9,1669.2451906437223,-513.9829220747295,-144.0257359343437
9,1589.699247303568,-807.6325905603213,-344.3757423262463
9,1204.6535035026127,-37.54074569703878,-342.7093142611604
9,1216.811106392284,-368.3376708253814,-553.5877491463008
9,1303.982255744363,-633.3166235823644,-305.3023727074484
9,2052.0209367595726,-1131.5320692378784,-336.64710108411924
9,1317.0511123311621,-94.02550191279806,-521.9855528486727
9,1896.1128220427609,-198.40487118741663,-215.9003715687392
9,955.8880273867111,-477.0515672790867,-191.56540607440164
9,1693.2108697069623,-295.52484108092943,-365.7998535295815
9,2001.9286142491721,-879.3329515611213,-568.4806715285146
9,1714.809065821401,-860.9377921995737,-367.2420258398243
9,1910.5132688510892,-664.6214113373431,-951.8867869447591
9,1806.1859839047997,-98.77638441439062,-350.7034067118424
9,1537.8993682408866,-606.1833183213868,-389.5211305246019
9,1654.9126627876049,-839.512162556402,-394.57704174869303
9,1315.3154450584768,-787.4482567267834,-422.69659579394715
9,2110.119782784631,-931.4379417895236,-308.1066194292607
9,827.965880170855,-435.64049750986027,-218.39725420819028
9,1609.4033366476592,-525.8163839373001,-756.5013234258895
9,1123.6363522051035,-577.4740866052117,-199.37637176307567
9,1205.8085213664444,-567.7661733750292,-235.75993347096338
9,1182.623321508938,-653.2915297303581,-22.82273386114098
9,2003.6851499885795,385.08351372963824,-761.3865837752405
9,1056.2610173275114,-152.59261288574075,-142.7741179592576
9,2343.3233836191607,-1080.934866700921,-608.0604036510751
9,1750.095156212765,-638.4974800827349,-705.4396325008746
9,2007.6994290127718,835.8670075732779,110.34617604860297
9,1549.744218376413,-996.6922267228348,-53.29312368043477
9,1739.5886201542608,-245.61078483132988,-890.012218864873
9,1475.396617940363,28.009181263116858,-680.3197800799335
9,1280.3908690767034,435.4363977473647,-745.0146035024128
9,1905.9828652722827,-493.0654107364093,-635.3929946425501
9,1376.4055938142471,-589.6856958706506,-264.26662448587666
9,1504.3066289602643,-537.6582012096067,-871.0524728820214
9,1970.1752208575003,-393.6314231789282,-1069.3128591510394
9,1754.9706321566944,-803.2506910422123,-356.3866697326366
9,1408.9067675947451,-567.2581013557466,9.756994708857059
9,1106.8258290449246,-346.51335282188273,-370.66020786217837
9,1505.3552239903502,-348.5608228118243,-690.6318054546513
9,1291.6356584327232,456.11101310941854,-61.721959271426684
9,1175.621243030737,-525.1482944367691,-106.01768329908944
9,1053.5274496149782,-696.5704084240776,-317.08036504206564
9,807.3930922150539,82.50198443775547,-361.06611921788306
9,2062.4752524309947,-709.8186517083057,-568.8591624200734
9,1372.2617656971045,-941.4625021121473,37.26961320252463
9,1599.9713928997026,-772.8875588480262,-354.8846912022064
9,1173.151979792424,-734.7405786407536,-128.89237671794504
9,1892.9641815517855,-933.6337312726138,-404.5881070339848
9,907.5491009515815,-372.30510046814777,-346.8449236196032
9,1842.0279482880915,-712.9704183501909,-769.9183362873557
9,984.9390450061428,67.54780282225738,-503.6250911576835
9,1391.8508168855992,-757.274426493427,101.46426804023871
9,1505.5843682798106,695.1332948296503,341.702537756159
9,1696.995926139294,-742.492565972472,-774.6293710243749
9,1841.9897500217396,85.60608976596794,-873.0925234448843
9,1991.5968685493142,-757.7943561108933,-369.48828984557537
9,2121.1014388657836,-840.3578802782561,-952.5065250471579
9,1794.4789510133912,-47.047095147631005,-715.4656325666087
9,978.3069590594232,-687.9366547540484,-65.86334868381161
9,1240.8772898245502,42.835177105488626,-539.7421380964452
9,1087.7480530128955,-647.0997684808833,-128.051506253148
9,991.8732052347988,-158.19693228571597,-228.07086142100408
9,1858.7491779636862,-228.4639499473412,-1014.9626310108441
9,1352.1630076924991,-400.4314421894706,-778.3448225787924
9,2417.8994850796335,-748.0778282956816,-662.2182703435461
9,1712.1904678082226,-882.1773370760094,-464.2908099625342
9,1600.1526789703628,-546.9456096977697,-209.45534688966362
9,1310.726180532871,-399.46554362873104,-552.070100635261
9,1894.2170136576208,-627.386084898796,-851.3273174813218
9,1025.1516969960724,-529.7424213473631,35.867423587287504
9,1825.9960466574844,-902.9568292303038,-511.87364859561706
9,1439.3950530652264,-546.3116241814228,-394.94256127265373
9,889.9015483155516,-297.7917159753473,-269.2267245288493
9,1658.3463448732177,-387.5159129554403,-612.698034143029
