label,x,y
7,-571.2891488791171,-478.0101856192712
7,-607.7528870135958,-572.083693288987
7,-172.78904777618573,-811.1926663304093
7,406.04382603189407,-618.7754742985009
7,179.03099533771217,-1309.0802802105584
7,-684.1415914870131,-472.6169025376667
7,-300.5364950717047,-687.6499777465187
7,84.55966522502801,-1016.6406211919608
7,-135.4829586092006,146.20425423332532
7,-570.4699312556719,-480.66166318216096
7,524.7169077890303,-955.1430651363631
7,210.89252817883482,-739.9777050723384
7,-353.02199376645245,-716.3414977890959
7,5.646168735224958,-1003.0165587789108
7,-402.77186652483033,-732.2516078240922
7,42.633691710957194,-725.2148863001644
7,148.7805232445107,-635.6831142088596
7,-673.9148717458476,-241.44621092912797
7,-643.806834513931,-466.7020510331239
7,-755.6851815488993,20.98026110770943
8,-221.07307155214073,307.30738283861996
8,37.73890584540165,-71.75513233614166
8,-393.8013754273169,91.6579694651616
8,333.46582981080167,-171.4034401282253
8,-720.0288229440862,436.6574056536861
8,-274.25990498903906,-61.72800578307309
8,-290.16988214620255,161.98583205014228
8,-437.51590255327466,61.62376596812332
8,406.9344063991798,379.164498799947
8,51.49076353796934,138.72667902846993
8,125.43045807706274,-253.1434043432621
8,717.2895244191506,101.42017960707689
8,371.36720753272914,-71.14642685892147
8,-458.0177402968466,415.2137679999614
8,-67.05630004305154,31.766863896913414
8,-152.11211889909478,-402.1695310014139
8,59.61801992847603,253.0496554782632
8,-453.8579166420139,243.92451139407007
8,-308.4849440407588,270.0943818926809
8,464.1627973712495,573.9013044885972
8,583.3928081712,-348.1953759998528
8,-49.6334434194131,396.3897620835856
8,80.59908326939598,-453.64521393096743
8,46.86145746127049,573.5604989994489
8,-94.87351727556836,300.36696210922
8,112.22418614912654,-18.738567690143665
8,132.54001994237132,330.91095730819586
8,278.0944012240629,49.94181201403842
8,-20.573545341408305,645.7053860097897
8,12.292727568951838,381.64534070992454
8,160.82144806781199,84.33181444511781
8,-555.6818933917806,214.82244379518235
8,-435.7427566420476,199.13896283998204
8,-382.9782430580359,363.5879121786565
8,-278.9542273122227,154.63228494621455
8,82.27134162127814,516.8217173117383
8,352.66754652510184,212.94663068317132
8,34.52729975248731,340.15196840700924
8,-253.1338837215218,197.77554730492807
8,-293.3601604722237,56.68723875383706
8,-146.8998842960465,683.833667448961
8,-461.95250517832613,-63.67338444665757
8,365.855065648522,-222.14396693354993
8,-354.60882863055576,208.34087964150336
8,96.87384111064185,747.7500553665956
8,543.0174396497125,149.0717718238261
8,-383.59536640656466,393.17103419253465
8,683.9459632552733,415.3245961664936
8,366.6488193591042,597.081163886681
8,-38.82674678033357,-532.0663389822519
8,43.88943501105188,409.6017188723119
8,172.80148338558857,620.0467731385324
8,600.2230699351617,-620.6307689339102
8,-146.2103701527315,83.72051135048002
8,474.85571630905605,-178.66770948605082
8,1103.0554866803025,52.628212781582576
8,61.9482337964076,-316.5300574352219
8,-201.7942975391958,438.0525162641484
8,-192.86787019855498,50.578794828145206
8,14.812943791327319,-616.2574243674721
8,-242.68208070938613,68.36432278520819
8,-428.32433579666014,-3.5785257594402218
8,-505.6281081252741,400.14337421023043
8,-673.0890608628598,479.9149365856551
8,274.83935989707595,118.22675937280783
8,129.58181682444814,-287.3586231477796
8,-212.07661249783564,473.02617049748994
8,-42.41900239329885,38.59932017369313
8,-617.0544656769454,109.83879184213856
8,203.6381934997288,-311.873910826025
8,-45.350307525056984,6.659460558532519
8,-175.71353440625265,223.97153558668953
8,763.748644681056,-293.65725108783465
8,-613.3891986223464,-107.37712486709418
8,-386.91995277357216,225.7592153781591
8,-30.90436551337016,-96.34941338251865
8,693.4787491795198,161.09991490877667
8,47.66258372547917,238.75810361372478
8,-456.63497466508426,176.1021275064281
8,-60.189816201338246,-509.96199505922243
8,325.77995121899676,848.892500990661
8,-264.6041729554493,135.575938769289
8,-100.6157554726119,54.59275762688033
8,363.92868143563066,132.79207312710906
8,901.1433656393307,356.18673207336116
8,-63.32094098999153,-0.3109692680291829
8,39.30713524528003,138.0364307606328
8,-523.3705306462309,417.3002237902339
8,-80.6753004974518,537.4649916883022
8,466.66668017906625,484.64514749705853
8,414.1444919764577,-98.13108138091869
8,-30.897135906578335,-2.0463336681472093
8,387.36839461782074,516.26568049596
8,-360.65114728416575,-2.4029068103419036
8,119.1611514242484,-139.2962889126943
9,-159.89106562473023,281.5400534572833
9,-155.49689051294968,-209.48793194651222
9,-639.9552633049026,-464.5102575623582
9,-702.6833818348891,-309.7767249057627
9,-446.16108137358157,-474.7109496252674
9,-607.0219940542534,78.90737007661075
9,-478.6236383119725,-788.6637412098265
9,-95.67708353594219,-765.2868589063244
9,-404.1684346710636,-741.5000934668228
9,2.058844314018133,-1021.5375249067637
9,-434.4895626958786,-23.673589230765412
9,-61.726296355127026,-809.3338776532717
9,-555.7805992812655,-115.13813802613768
9,-498.04668029473675,-400.57851563915983
9,-486.75279414139493,-365.3585443197821
9,-488.5875498534725,-463.78265069534154
9,588.8610527558208,-1098.423002373113
9,-558.6424027049112,-639.2436413043064
9,-611.2299726721416,-167.66102723898138
9,-268.1385286985381,-766.7554138853512
9,-343.75630059409474,-260.68655132458434
9,-586.2089958160426,-523.31775493122
9,-163.5290596841511,-272.4946635356753
9,-356.5084224430568,-578.8908464042647
9,-566.2480777474515,-424.26299669496433
9,-555.7425511075231,-682.2744743638664
9,-70.39134848701786,-495.0497235583906
9,159.23560664830757,-323.03736458581625
9,-617.9551849149876,-241.53861728560773
9,-70.83209419548909,-434.06042441651584
9,-335.6743891964764,-835.4061450012908
9,-459.0775164014189,-625.3197551376003
9,-166.64207923927935,-1124.2447932410655
9,181.75414324833847,-405.2628887175751
9,-345.12643038930656,-556.255340439092
9,-481.4741455413917,-629.6914438864436
9,-660.9571351923553,-580.2716872917864
9,-318.82266518650033,-631.1739105596059
9,-647.5280120446288,-245.28459864564135
9,-196.7637469951948,-886.2438366225086
9,-618.0287906005119,-291.9097478783888
9,-573.1895154787439,-327.0868447869826
9,-654.7129064668462,-164.07438053361125
9,677.3397260569906,-663.2399879899064
9,-334.5163199621268,-105.14139736210157
9,-351.6842034255221,-951.7222085626173
9,-247.59200732181728,-874.9323476961175
9,941.8703356889754,285.6078840248878
9,-762.9033979215858,-312.7563040295609
9,76.8929371414913,-946.987758200891
9,73.95067249529755,-605.0796563016382
9,353.93455628152,-557.5131979933562
9,-111.61199816079089,-756.761108166773
9,-529.8390892026249,-366.4086716057955
9,-275.99822729557496,-975.6042027991152
9,116.57227659136885,-1180.040137824181
9,-383.9291038944079,-606.0156549976641
9,-440.3512362407169,-146.72890956209332
9,-450.52381642043713,-376.3078772284249
9,-135.93142318062317,-760.5897162442093
9,265.6972235059421,107.0682759466986
9,-538.5412305784777,-204.08006506517842
9,-733.809815261269,-429.8504417517325
9,-244.53363370120024,-225.82376211121147
9,-180.47899104198154,-788.7027423432031
9,-802.0116208030661,-201.1376589712624
9,-499.9453944064821,-549.0099444644535
9,-735.2282660989853,-270.18166509414925
9,-471.91982850814736,-674.3757109645263
9,-537.749735375643,-355.2022833072933
9,-224.7632562170415,-980.7784880762778
9,-139.60870410126174,-385.25042989725733
9,-645.4797080619269,-99.69645865002902
9,548.5348885270262,514.3389207656619
9,-358.1385648462109,-952.7074308238239
9,391.72873206541,-839.9694906066266
9,-318.0069172584691,-586.9797785821823
9,-175.3542033638213,-1210.249902295413
9,201.2429435972743,-704.6972950844506
9,-781.4621374048276,-188.14543953725985
9,-35.14284639237164,-454.4623698599561
9,-725.3509355239056,-227.59354532952742
9,-373.6100132822726,-177.9726533378294
9,213.93607010661987,-1085.6696102201606
9,-295.16894452258936,-813.6801639475015
9,-37.47231147025295,-917.645146891939
9,-472.1305098202315,-716.5040405510525
9,-338.596445332381,-349.6627885430755
9,-351.9524853915267,-588.6629721289696
9,-120.97470047837882,-1033.9972479576886
9,-618.3713211160258,-67.52839769657328
9,-486.4664576288069,-748.7113099502416
9,-388.8055513635683,-512.0730800325584
9,-490.4858799770165,-263.52024076656795
9,-99.63956444241322,-717.6590720134725
